e1,e2,e3,e4
0.0008705588214221509,0.0007853649612106594,0.0019921979818284955,0.0022846581137432576
0.0008918704553380706,0.0008334246151035863,0.00013896540976348205,0.0025213072755494253
0.0008890347543174615,0.0008805062014279202,-0.0004225355118243956,0.002186851356883975
0.0008778444959568343,0.0009218158066155412,-0.0006964903242383251,0.00194410916187812
0.0008580558690997115,0.0009576335239058606,-0.0012823723614739568,0.0016376625671538267
0.000833171269370141,0.000978691276915988,-0.001206087611483099,0.0004681127338589184
0.0008028581467802875,0.0009886237069820815,-0.0018252246475022357,0.0005251302727504348
0.0007610989250807969,0.001014634268640117,-0.0023506975224468233,0.0020759258930531164
0.0007195880405346714,0.001045707505298555,-0.001800390932165721,0.0010313977727906922
0.0006865023458371269,0.0010565703878711525,-0.0015081785375887316,5.489048446903719e-05
0.0006630254583155599,0.0010538159059116938,-0.0008395102145679691,-0.0003303386804148895
0.0006303416314907721,0.0010379466410302897,-0.0024288724679108124,-0.0012565878077255275
0.0005809032266912308,0.001015259800591594,-0.002514968012043312,-0.0010120962361440432
0.000531578157095722,0.0010048514709375513,-0.002417538947507564,-2.873672926023132e-05
0.0004907220550800804,0.0010061404367739267,-0.0016680712540565862,0.0001576333128977652
0.0004602387219253576,0.0010135196918427567,-0.0013802620614156932,0.0005802921939852554
0.0004264819535911936,0.0010396926272628559,-0.0019954147720007073,0.002037001348024656
0.00038937032979126227,0.0010681827962705094,-0.0017157476079924256,0.000812015552740685
0.0003518369520494423,0.0010616344641735632,-0.002037590166189578,-0.0014668487624353026
0.0002970145271065171,0.0010390417764818826,-0.003444652328102941,-0.0007924200067327697
0.00022222704109819806,0.0010210234044549067,-0.00403409627272896,-0.0010094171959648245
0.0001613318907925585,0.001008250566514459,-0.0020554187578349955,-0.0002678665980799409
0.00012460201659616525,0.0009801700224017708,-0.0016175686618043281,-0.0025401878131888884
8.404653351586273e-05,0.0009273309319937291,-0.0024379796462259246,-0.002743721227615271
3.258007298166325e-05,0.0008793668045624399,-0.002708666407194023,-0.002052691515513652
-1.749797241298795e-05,0.0008322400504552682,-0.002299138132271097,-0.0026599838952035266
-5.143970152242703e-05,0.0007867166411789584,-0.0010950347786728115,-0.001892357032427456
-5.8581437951205093e-05,0.0007512742046923995,0.00038086113579500537,-0.0016518866162284227
-3.39540764914633e-05,0.0007204195424935104,0.002081875010179174,-0.0014335796036604861
1.8141613424465017e-06,0.0006959860544431826,0.001494948773211806,-0.0010097692013722973
2.9486225283576182e-05,0.0006967133721433404,0.0012722576209011618,0.0010825009713880797
5.3549764723974695e-05,0.0007162926446689827,0.001134096323138689,0.0008754262811761502
7.201564135436982e-05,0.0007140666724712678,0.0007124913399008241,-0.0010980235009476426
8.030059283876168e-05,0.0007074151657878146,0.00011600380853836272,0.00043287283260231863
8.449977253029869e-05,0.0007241040962932113,0.0003039141606153384,0.0012360202179373522
0.00010073966827032276,0.0007448928979854046,0.0013200754133870685,0.0008428599512819834
0.00013165145969626748,0.0007429051550776471,0.0017711037292074021,-0.001041634242057728
0.00015812645704438622,0.0007254488758403417,0.0008763960056044733,-0.0007039936816728092
0.00016857417207409583,0.0007036703287894581,0.00016837549736648568,-0.001473861023415548
0.0001767100342848621,0.0006705809171616167,0.0006452107237101394,-0.0018350801393685933
0.00019978169315877127,0.0006171415159308366,0.0016619551636807785,-0.003508859983709418
0.00021734722098947352,0.0005615881929280945,9.45976193894452e-05,-0.002046472316564788
